code_insee,annee,indicateur,valeur
59314,2023,encours_dette,3504523.48
59314,2024,encours_dette,3504153.39
59315,2017,encours_dette,333981.34
59315,2018,encours_dette,314183.7
59315,2019,encours_dette,449500.9
59315,2020,encours_dette,920805.28
59315,2021,encours_dette,873030.1
59315,2022,encours_dette,824296.69
59315,2023,encours_dette,774046.83
59315,2024,encours_dette,722219.72
59316,2017,encours_dette,1187637.77
59316,2018,encours_dette,1063213.85
59316,2019,encours_dette,936076.13
59316,2020,encours_dette,798149.52
59316,2021,encours_dette,662021.68
59316,2022,encours_dette,2127577.37
59316,2023,encours_dette,1907368.09
59316,2024,encours_dette,2888546.62
59317,2017,encours_dette,4520006.35
59317,2018,encours_dette,4453555.82
59317,2019,encours_dette,4859093.42
59317,2020,encours_dette,6117404.45
59317,2021,encours_dette,5031728.92
59317,2022,encours_dette,4575102.93
59317,2023,encours_dette,4584469.55
59317,2024,encours_dette,4338005.0
59318,2017,encours_dette,151875.64
59318,2018,encours_dette,142126.12
59318,2019,encours_dette,721415.86
59318,2020,encours_dette,689461.3
59318,2021,encours_dette,556717.08
59318,2022,encours_dette,523159.71
59318,2023,encours_dette,488764.92
59318,2024,encours_dette,453507.61
59319,2017,encours_dette,1399343.2
59319,2018,encours_dette,1237401.72
59319,2019,encours_dette,1086948.33
59319,2020,encours_dette,929206.39
59319,2021,encours_dette,763351.81
59319,2022,encours_dette,652453.28
59319,2023,encours_dette,536729.64
59319,2024,encours_dette,415955.47
59320,2017,encours_dette,688934.59
59320,2018,encours_dette,619148.14
59320,2019,encours_dette,1053505.3
59320,2020,encours_dette,974890.9
59320,2021,encours_dette,893930.22
59320,2022,encours_dette,810510.03
59320,2023,encours_dette,2182679.43
59320,2024,encours_dette,2125417.59
59321,2017,encours_dette,278441.06
59321,2018,encours_dette,450764.09
59321,2019,encours_dette,410080.19
59321,2020,encours_dette,374908.9
59321,2021,encours_dette,338504.26
59321,2022,encours_dette,300816.97
59321,2023,encours_dette,261795.61
59321,2024,encours_dette,221386.54
59322,2017,encours_dette,2674483.37
59322,2018,encours_dette,2238228.7
59322,2019,encours_dette,2077179.61
59322,2020,encours_dette,1954996.57
59322,2021,encours_dette,1828126.87
59322,2022,encours_dette,2671550.76
59322,2023,encours_dette,2487234.32
59322,2024,encours_dette,2305819.2
59323,2017,encours_dette,347707.69
59323,2018,encours_dette,300391.06
59323,2019,encours_dette,349944.49
59323,2020,encours_dette,590311.88
59323,2021,encours_dette,527009.13
59323,2022,encours_dette,982140.68
59323,2023,encours_dette,936133.04
59323,2024,encours_dette,688947.88
59324,2017,encours_dette,10102065.59
59324,2018,encours_dette,9253658.83
59324,2019,encours_dette,10844544.92
59324,2020,encours_dette,10013817.32
59324,2021,encours_dette,11881535.62
59324,2022,encours_dette,11003743.01
59324,2023,encours_dette,12591738.37
59324,2024,encours_dette,11180985.42
59325,2017,encours_dette,92049.07
59325,2018,encours_dette,60469.37
59325,2019,encours_dette,28424.83
59325,2020,encours_dette,600000.0
59325,2021,encours_dette,563688.97
59325,2022,encours_dette,526881.59
59325,2023,encours_dette,489571.07
59325,2024,encours_dette,1396828.26
59326,2017,encours_dette,310229.35
59326,2018,encours_dette,631978.23
59326,2019,encours_dette,592502.69
59326,2020,encours_dette,552241.74
59326,2021,encours_dette,511175.43
59326,2022,encours_dette,469283.16
59326,2023,encours_dette,426543.71
59326,2024,encours_dette,383735.1
59327,2017,encours_dette,6629347.41
59327,2018,encours_dette,6283381.96
59327,2019,encours_dette,7104115.07
59327,2020,encours_dette,6753574.05
59327,2021,encours_dette,6312617.46
59327,2022,encours_dette,5872053.13
59327,2023,encours_dette,5450739.57
59327,2024,encours_dette,5054897.6
59328,2017,encours_dette,14100936.43
59328,2018,encours_dette,16040925.89
59328,2019,encours_dette,17661970.43
59328,2020,encours_dette,16321202.33
59328,2021,encours_dette,15166318.71
59328,2022,encours_dette,13850823.57
59328,2023,encours_dette,12575811.66
59328,2024,encours_dette,11507818.64
59329,2017,encours_dette,4196259.93
59329,2018,encours_dette,3700364.41
59329,2019,encours_dette,4680195.8
59329,2020,encours_dette,4081289.08
59329,2021,encours_dette,3514379.04
59329,2022,encours_dette,4342908.33
59329,2023,encours_dette,3787349.21
59329,2024,encours_dette,3233676.62
59330,2017,encours_dette,767568.74
59330,2018,encours_dette,1583736.3
59330,2019,encours_dette,1437403.39
59330,2020,encours_dette,1288364.71
59330,2021,encours_dette,1136492.28
59330,2022,encours_dette,981652.06
59330,2023,encours_dette,1323703.68
59330,2024,encours_dette,1828180.35
59331,2017,encours_dette,2199198.57
59331,2018,encours_dette,2008767.48
59331,2019,encours_dette,1810736.97
59331,2020,encours_dette,3551092.62
59331,2021,encours_dette,3882406.33
59331,2022,encours_dette,4094555.49
59331,2023,encours_dette,3187021.45
59331,2024,encours_dette,2982362.59
59332,2017,encours_dette,733891.54
59332,2018,encours_dette,671147.42
59332,2019,encours_dette,603945.0
59332,2020,encours_dette,575978.0
59332,2021,encours_dette,546612.65
59332,2022,encours_dette,515779.03
59332,2023,encours_dette,690260.03
59332,2024,encours_dette,649363.31
59333,2017,encours_dette,957.34
59333,2018,encours_dette,957.34
59333,2019,encours_dette,957.34
59333,2020,encours_dette,957.34
59333,2021,encours_dette,957.34
59333,2022,encours_dette,957.34
59333,2023,encours_dette,957.34
59333,2024,encours_dette,957.34
59334,2017,encours_dette,2666392.74
59334,2018,encours_dette,2448910.65
59334,2019,encours_dette,2224703.49
59334,2020,encours_dette,1993474.34
59334,2021,encours_dette,1754911.79
59334,2022,encours_dette,1508689.52
59334,2023,encours_dette,1292600.25
59334,2024,encours_dette,1069996.82
59335,2017,encours_dette,2338840.93
59335,2018,encours_dette,2120789.64
59335,2019,encours_dette,1910913.64
59335,2020,encours_dette,1709780.21
59335,2021,encours_dette,2084550.28
59335,2022,encours_dette,1805356.48
59335,2023,encours_dette,1543389.42
59335,2024,encours_dette,1340308.21
59336,2017,encours_dette,1023076.96
59336,2018,encours_dette,982576.98
59336,2019,encours_dette,940366.47
59336,2020,encours_dette,896373.15
59336,2021,encours_dette,850521.69
59336,2022,encours_dette,802733.6
59336,2023,encours_dette,752927.06
59336,2024,encours_dette,701016.8
59337,2017,encours_dette,188982.59
59337,2018,encours_dette,168293.21
59337,2019,encours_dette,146938.99
59337,2020,encours_dette,124895.9
59337,2021,encours_dette,102302.52
59337,2022,encours_dette,79141.13
59337,2023,encours_dette,55463.57
59337,2024,encours_dette,30925.38
59338,2017,encours_dette,59795.96
59338,2018,encours_dette,39352.67
59338,2019,encours_dette,18035.35
59338,2020,encours_dette,500.0
59338,2021,encours_dette,100500.0
59338,2022,encours_dette,97908.74
59338,2023,encours_dette,94417.91
59338,2024,encours_dette,90885.7
59339,2017,encours_dette,650086.11
59339,2018,encours_dette,520991.55
59339,2019,encours_dette,396096.99
59339,2020,encours_dette,267002.43
59339,2021,encours_dette,137907.87
59339,2022,encours_dette,40.0
59339,2023,encours_dette,40.0
59339,2024,encours_dette,3000000.0
59340,2017,encours_dette,2012635.86
59340,2018,encours_dette,1786911.57
59340,2019,encours_dette,1554600.86
59340,2020,encours_dette,1315369.97
59340,2021,encours_dette,1068898.36
59340,2022,encours_dette,814834.71
59340,2023,encours_dette,1668468.56
59340,2024,encours_dette,1526578.82
59341,2017,encours_dette,15545.83
59341,2018,encours_dette,10975.93
59341,2019,encours_dette,153996.08
59341,2020,encours_dette,140016.83
59341,2021,encours_dette,155960.28
59341,2022,encours_dette,140326.82
59341,2023,encours_dette,124111.52
59341,2024,encours_dette,108212.57
59342,2017,encours_dette,51095.12
59342,2018,encours_dette,35833.14
59342,2019,encours_dette,30833.1
59342,2020,encours_dette,25833.06
59342,2021,encours_dette,20833.02
59342,2022,encours_dette,15832.98
59342,2023,encours_dette,104945.6
59342,2024,encours_dette,161060.64
59343,2017,encours_dette,18.3
59343,2018,encours_dette,812.45
59343,2019,encours_dette,18.3
59343,2020,encours_dette,3500018.3
59343,2021,encours_dette,3368768.3
59343,2022,encours_dette,3309100.71
59343,2023,encours_dette,3119684.16
59343,2024,encours_dette,2930267.61
59344,2017,encours_dette,2057319.81
59344,2018,encours_dette,1911649.25
59344,2019,encours_dette,1760585.78
59344,2020,encours_dette,1603911.81
59344,2021,encours_dette,1477131.46
59344,2022,encours_dette,2162018.33
59344,2023,encours_dette,2015143.63
59344,2024,encours_dette,1870108.34
59345,2017,encours_dette,2136145.4
59345,2018,encours_dette,1998879.48
59345,2019,encours_dette,1894418.08
59345,2020,encours_dette,1786854.88
59345,2021,encours_dette,1678923.47
59345,2022,encours_dette,1564311.85
59345,2023,encours_dette,1454026.34
59345,2024,encours_dette,1356296.84
59346,2017,encours_dette,88161.12
59346,2018,encours_dette,81535.12
59346,2019,encours_dette,74909.12
59346,2020,encours_dette,68283.12
59346,2021,encours_dette,60557.12
59346,2022,encours_dette,54931.12
59346,2023,encours_dette,48305.12
59346,2024,encours_dette,42240.98
59347,2017,encours_dette,119041.27
59347,2018,encours_dette,99486.97
59347,2019,encours_dette,127089.19
59347,2020,encours_dette,205216.47
59347,2021,encours_dette,175488.85
59347,2022,encours_dette,145849.42
59347,2023,encours_dette,121219.51
59347,2024,encours_dette,96252.22
59348,2017,encours_dette,1672312.13
59348,2018,encours_dette,1578733.04
59348,2019,encours_dette,1483675.25
59348,2020,encours_dette,1387114.8
59348,2021,encours_dette,1295303.22
59348,2022,encours_dette,1194583.98
59348,2023,encours_dette,1088370.12
59348,2024,encours_dette,1006805.32
59349,2017,encours_dette,1257440.13
59349,2018,encours_dette,1150067.9
59349,2019,encours_dette,1037658.26
59349,2020,encours_dette,940058.21
59349,2021,encours_dette,869268.17
59349,2022,encours_dette,818574.85
59349,2023,encours_dette,765523.2
59349,2024,encours_dette,755003.5
59350,2017,encours_dette,397663429.83
59350,2018,encours_dette,382881818.41
59350,2019,encours_dette,368859458.72
59350,2020,encours_dette,353323533.04
59350,2021,encours_dette,349407234.54
59350,2022,encours_dette,339022072.86
59350,2023,encours_dette,347200397.37
59350,2024,encours_dette,362187934.52
59351,2017,encours_dette,489458.43
59351,2018,encours_dette,473314.02
59351,2019,encours_dette,448206.98
59351,2020,encours_dette,423866.07
59351,2021,encours_dette,398506.77
59351,2022,encours_dette,372085.85
59351,2023,encours_dette,926848.09
59351,2024,encours_dette,883298.81
59352,2017,encours_dette,4004195.14
59352,2018,encours_dette,4694620.85
59352,2019,encours_dette,4381189.12
59352,2020,encours_dette,3077574.16
59352,2021,encours_dette,2763645.64
59352,2022,encours_dette,2438979.66
59352,2023,encours_dette,2138703.66
59352,2024,encours_dette,1927228.4
59353,2017,encours_dette,127693.67
59353,2018,encours_dette,120270.86
59353,2019,encours_dette,114600.43
59353,2020,encours_dette,108351.45
59353,2021,encours_dette,102453.82
59353,2022,encours_dette,95424.13
59353,2023,encours_dette,89398.76
59353,2024,encours_dette,82726.6
59354,2017,encours_dette,0.0
59354,2018,encours_dette,0.0
59354,2019,encours_dette,0.0
59354,2020,encours_dette,0.0
59354,2021,encours_dette,0.0
59354,2022,encours_dette,0.0
59354,2023,encours_dette,0.0
59354,2024,encours_dette,0.0
59356,2017,encours_dette,737512.59
59356,2018,encours_dette,677675.19
59356,2019,encours_dette,615029.39
59356,2020,encours_dette,549543.27
59356,2021,encours_dette,481119.4
59356,2022,encours_dette,409624.61
59356,2023,encours_dette,1734994.73
59356,2024,encours_dette,1656934.31
59357,2017,encours_dette,199702.76
59357,2018,encours_dette,1467978.23
59357,2019,encours_dette,1352231.74
59357,2020,encours_dette,1232550.96
59357,2021,encours_dette,1119633.96
59357,2022,encours_dette,1012443.24
59357,2023,encours_dette,1204803.35
59357,2024,encours_dette,1441239.2
59358,2017,encours_dette,330608.07
59358,2018,encours_dette,289729.69
59358,2019,encours_dette,246860.4
59358,2020,encours_dette,201894.87
59358,2021,encours_dette,154722.1
59358,2022,encours_dette,779158.99
59358,2023,encours_dette,744341.88
59358,2024,encours_dette,708655.1
59359,2017,encours_dette,7229596.55
59359,2018,encours_dette,6367653.72
59359,2019,encours_dette,5481955.6
59359,2020,encours_dette,4571455.75
59359,2021,encours_dette,3635057.04
59359,2022,encours_dette,4784764.23
59359,2023,encours_dette,8218472.37
59359,2024,encours_dette,7504238.03
59360,2017,encours_dette,21971500.08
59360,2018,encours_dette,21320124.73
59360,2019,encours_dette,21822071.27
59360,2020,encours_dette,22780892.54
59360,2021,encours_dette,22078913.02
59360,2022,encours_dette,23275657.99
59360,2023,encours_dette,21285387.88
59360,2024,encours_dette,22221924.11
59361,2017,encours_dette,4096828.06
59361,2018,encours_dette,3924760.66
59361,2019,encours_dette,3749659.77
59361,2020,encours_dette,4571111.32
59361,2021,encours_dette,4389448.39
59361,2022,encours_dette,3207491.93
59361,2023,encours_dette,3024142.27
59361,2024,encours_dette,2832997.65
59363,2017,encours_dette,154215.46
59363,2018,encours_dette,125646.36
59363,2019,encours_dette,96144.75
59363,2020,encours_dette,68739.85
59363,2021,encours_dette,249599.38
59363,2022,encours_dette,214238.24
59363,2023,encours_dette,177991.27
59363,2024,encours_dette,140816.47
59364,2017,encours_dette,542336.69
59364,2018,encours_dette,493855.38
59364,2019,encours_dette,438642.42
59364,2020,encours_dette,384569.14
59364,2021,encours_dette,346235.82
59364,2022,encours_dette,308572.5
59364,2023,encours_dette,270279.18
59364,2024,encours_dette,231955.86
59365,2017,encours_dette,15577698.91
59365,2018,encours_dette,14647626.42
59365,2019,encours_dette,14439652.91
59365,2020,encours_dette,13127497.83
59365,2021,encours_dette,11951906.46
59365,2022,encours_dette,11120208.25
59365,2023,encours_dette,10340913.11
59365,2024,encours_dette,9530324.06
59366,2017,encours_dette,271049.57
59366,2018,encours_dette,222276.93
59366,2019,encours_dette,346107.53
59366,2020,encours_dette,308495.2
59366,2021,encours_dette,270068.42
59366,2022,encours_dette,230803.04
59366,2023,encours_dette,190024.09
59366,2024,encours_dette,161019.64
59367,2017,encours_dette,8695690.7
59367,2018,encours_dette,8978870.02
59367,2019,encours_dette,9529823.24
59367,2020,encours_dette,11358308.54
59367,2021,encours_dette,12634045.24
59367,2022,encours_dette,11395692.25
59367,2023,encours_dette,12112755.14
59367,2024,encours_dette,10839941.8
59368,2017,encours_dette,7701343.31
59368,2018,encours_dette,6893327.68
59368,2019,encours_dette,6233119.32
59368,2020,encours_dette,5629071.73
59368,2021,encours_dette,5037236.66
59368,2022,encours_dette,4442020.27
59368,2023,encours_dette,3890324.02
59368,2024,encours_dette,3359266.88
59369,2017,encours_dette,876941.9
59369,2018,encours_dette,799191.98
59369,2019,encours_dette,824243.64
59369,2020,encours_dette,738706.79
59369,2021,encours_dette,715947.25
59369,2022,encours_dette,605516.7
59369,2023,encours_dette,494072.26
59369,2024,encours_dette,381475.1
59370,2017,encours_dette,929.22
59370,2018,encours_dette,0.0
59370,2019,encours_dette,0.0
59370,2020,encours_dette,0.0
59370,2021,encours_dette,0.0
59370,2022,encours_dette,0.0
59370,2023,encours_dette,0.0
59370,2024,encours_dette,0.0
59371,2017,encours_dette,392515.65
59371,2018,encours_dette,368764.23
59371,2019,encours_dette,344230.51
59371,2020,encours_dette,345781.12
59371,2021,encours_dette,1410718.34
59371,2022,encours_dette,1160555.58
59371,2023,encours_dette,775843.83
59371,2024,encours_dette,697040.16
59372,2017,encours_dette,156158.95
59372,2018,encours_dette,135322.66
59372,2019,encours_dette,374141.9
59372,2020,encours_dette,297786.31
59372,2021,encours_dette,225338.12
59372,2022,encours_dette,202650.92
59372,2023,encours_dette,179720.13
59372,2024,encours_dette,376541.07
59374,2017,encours_dette,169730.83
59374,2018,encours_dette,158333.09
59374,2019,encours_dette,146720.73
59374,2020,encours_dette,134889.68
59374,2021,encours_dette,139066.03
59374,2022,encours_dette,205625.64
59374,2023,encours_dette,107127.21
59374,2024,encours_dette,90766.19
59375,2017,encours_dette,2054244.88
59375,2018,encours_dette,1862949.53
59375,2019,encours_dette,1666191.83
59375,2020,encours_dette,1463211.83
59375,2021,encours_dette,1754149.73
59375,2022,encours_dette,1467347.05
59375,2023,encours_dette,1173358.99
59375,2024,encours_dette,1003699.31
59377,2017,encours_dette,1646234.27
59377,2018,encours_dette,1257286.86
59377,2019,encours_dette,913326.68
59377,2020,encours_dette,853307.36
59377,2021,encours_dette,1124012.06
59377,2022,encours_dette,189766.72
59377,2023,encours_dette,147983.92
59377,2024,encours_dette,373704.79
59378,2017,encours_dette,12575.54
59378,2018,encours_dette,9164.56
59378,2019,encours_dette,10034.56
59378,2020,encours_dette,10059.56
59378,2021,encours_dette,10594.56
59378,2022,encours_dette,10828.9
59378,2023,encours_dette,11418.9
